GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.CheckStuckPolicy.new DeferredAttr.SwitchExpressionScanner() {...},0,26,0,0,0,6,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.PartiallyInferredMethodType,11,135,1,9,3,30,1,7,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Check.NestedCheckContext,0,34,0,0,0,9,0,6,0,6
JaCoCo Coverage Report,com.sun.tools.javac.comp,Analyzer.StatementScanner,142,0,12,0,39,0,20,0,14,0
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.OverloadStuckPolicy,0,41,0,8,0,12,0,8,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,MemberEnter,85,908,8,82,13,154,7,55,2,15
JaCoCo Coverage Report,com.sun.tools.javac.comp,Lower.EnumMapping,0,336,0,4,0,51,0,5,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Check.Validator,8,280,1,41,2,61,1,32,0,12
JaCoCo Coverage Report,com.sun.tools.javac.comp,CompileStates.CompileState,9,97,2,2,1,16,2,4,1,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Lower,1203,8672,173,699,214,1602,153,455,6,154
JaCoCo Coverage Report,com.sun.tools.javac.comp,MatchBindingsComputer,22,383,8,37,5,68,9,26,1,11
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.GraphStrategy.NodeNotFoundException,6,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.InapplicableMethodException,0,9,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Enter.new TreeScanner() {...},0,43,0,0,0,12,0,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Flow.AssignAnalyzer,104,3252,46,280,20,672,42,179,0,57
JaCoCo Coverage Report,com.sun.tools.javac.comp,Check.new TreeScanner() {...},233,0,26,0,55,0,22,0,9,0
JaCoCo Coverage Report,com.sun.tools.javac.comp,Check.new Types.UnaryVisitor() {...},2,39,2,2,0,6,2,5,0,5
JaCoCo Coverage Report,com.sun.tools.javac.comp,Check.new Types.SimpleVisitor() {...},17,53,1,9,3,10,4,8,3,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Check.new Check.CheckContext() {...},2,39,0,0,1,7,1,6,1,6
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.AttributionMode,3,49,0,0,1,10,1,3,1,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,TypeEnter.AbstractHeaderPhase.new Type.ErrorType() {...},0,41,0,2,0,4,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodResolutionDiagHelper.ArgMismatchRewriter,0,33,0,2,0,8,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,TypeEnter.AbstractHeaderPhase,0,396,1,37,0,76,1,25,0,7
JaCoCo Coverage Report,com.sun.tools.javac.comp,InferenceContext,67,899,10,78,16,179,10,77,4,39
JaCoCo Coverage Report,com.sun.tools.javac.comp,AttrRecover.1.new TreeTranslator() {...},0,23,0,2,0,3,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,ArgumentAttr.ResolvedMemberType,0,50,0,6,0,10,0,5,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.IncorporationBinaryOp,1,91,4,4,0,15,4,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Analyzer.StatementAnalyzer,7,12,0,0,1,4,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Attr.TargetInfo,0,12,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,TypeEnter.AbstractHeaderPhase.Synthesizer.new Type.ErrorType() {...},3,11,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,TypeEnter.AbstractHeaderPhase.Synthesizer.new Type.ErrorType() {...},3,8,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Attr.BreakAttr,6,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodResolutionPhase.new Resolve.MethodResolutionPhase() {...},1,50,2,11,0,11,2,7,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,LambdaToMethod.LambdaAnalyzerPreprocessor.SyntheticMethodNameCounter,0,40,0,2,0,9,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,InferenceContext.ReachabilityVisitor,6,241,0,24,1,42,1,20,1,8
JaCoCo Coverage Report,com.sun.tools.javac.comp,InferenceContext.new Infer.BestLeafSolver() {...},0,19,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Flow.SnippetBreakAnalyzer,0,82,0,4,0,23,0,10,0,8
JaCoCo Coverage Report,com.sun.tools.javac.comp,InferenceContext.new Infer.LeafSolver() {...},0,15,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,InferenceContext.new Infer.BestLeafSolver() {...},0,27,0,2,0,2,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,TypeEnter.DefaultConstructorHelper,0,2,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Annotate.AnnotationValueContext,0,21,0,4,0,4,0,4,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Attr.ResultInfo,9,121,2,0,3,19,2,11,1,11
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.RecoveryLoadClass() {...},1,69,1,3,0,12,1,8,0,7
JaCoCo Coverage Report,com.sun.tools.javac.comp,Analyzer.RedundantLocalVarTypeAnalyzerBase,39,9,6,0,8,3,6,1,3,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.LogResolveHelper() {...},0,15,0,2,0,3,0,4,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Symbol.MethodSymbol() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Iterator() {...},14,98,4,10,2,18,4,8,1,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.LogResolveHelper() {...},0,10,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodResultInfo,8,89,1,7,1,16,2,8,1,5
JaCoCo Coverage Report,com.sun.tools.javac.comp,Operators.OperatorType,0,127,0,0,0,16,0,14,0,14
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.AbstractMethodCheck() {...},2,8,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.AbstractMethodCheck() {...},23,118,1,11,2,18,2,12,1,7
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Types.SimpleVisitor() {...},0,97,0,4,0,18,0,9,0,7
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.MethodCheck() {...},0,9,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.BasicLookupHelper,0,77,0,4,0,15,0,7,0,5
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodCheckContext,2,61,0,2,1,13,1,7,1,6
JaCoCo Coverage Report,com.sun.tools.javac.comp,ArgumentAttr.LocalCacheContext,0,21,0,0,0,6,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Modules.ModuleVisitor,82,580,20,46,17,113,15,36,2,16
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.PropagateBounds,27,168,0,20,1,27,1,15,1,5
JaCoCo Coverage Report,com.sun.tools.javac.comp,Operators.OperatorHelper,0,54,0,0,0,15,0,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodResolutionDiagHelper.new Resolve.MethodResolutionDiagHelper.Template() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodResolutionDiagHelper.new Resolve.MethodResolutionDiagHelper.Template() {...},0,70,0,8,0,14,0,9,0,5
JaCoCo Coverage Report,com.sun.tools.javac.comp,ArgumentAttr.ParensType,0,43,0,0,0,7,0,4,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Flow.BaseAnalyzer,0,120,0,14,0,31,0,16,0,9
JaCoCo Coverage Report,com.sun.tools.javac.comp,MemberEnter.InitTreeVisitor,4,162,1,3,2,27,1,12,0,11
JaCoCo Coverage Report,com.sun.tools.javac.comp,Analyzer.RewritingContext,55,0,4,0,13,0,5,0,3,0
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.InferenceStep.new Infer.InferenceStep() {...},0,13,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MethodResolutionDiagHelper.Template,2,49,1,7,1,12,1,5,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.PolyScanner,0,9,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Annotate.TypeAnnotate,0,175,1,7,0,41,1,12,0,9
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.InferenceStep.new Infer.InferenceStep() {...},24,6,4,0,2,1,4,1,2,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.InferenceStep.new Infer.InferenceStep() {...},0,46,1,5,0,7,1,4,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.InferenceStep.new Infer.InferenceStep() {...},0,54,0,4,0,9,0,7,0,5
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.InferenceStep.new Infer.InferenceStep() {...},10,36,2,4,1,6,2,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Lower.ClassMap,0,18,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.InferenceStep.new Infer.InferenceStep() {...},3,76,2,6,0,12,2,5,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,LambdaToMethod.new TreeTranslator() {...},39,36,1,5,4,9,1,6,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.BasicLookupHelper() {...},0,65,0,4,0,11,0,5,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Symbol.MethodSymbol() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.LogResolveHelper() {...},0,35,1,7,0,5,1,6,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.BasicLookupHelper() {...},0,26,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Symbol.MethodSymbol() {...},0,16,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.ReferenceChooser() {...},0,105,0,34,0,17,0,20,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.BasicLookupHelper() {...},0,31,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.BasicLookupHelper() {...},0,101,0,8,0,14,0,7,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MostSpecificCheck.MostSpecificCheckContext.MostSpecificFunctionReturnChecker,7,294,5,39,2,50,6,24,1,7
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.new Resolve.ReferenceChooser() {...},13,63,5,17,1,12,5,9,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.GraphSolver.InferenceGraph.Node,108,177,9,23,22,43,9,21,4,10
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.VerboseResolutionMode,50,78,9,1,9,15,5,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Attr.RecoveryInfo.new Check.NestedCheckContext() {...},0,45,0,8,0,9,0,8,0,4
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.new Infer.AbstractIncorporationEngine() {...},0,71,0,6,0,12,0,5,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Analyzer,207,145,16,4,38,30,13,7,4,6
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.LeafSolver,5,16,1,1,1,3,1,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.new Infer.AbstractIncorporationEngine() {...},35,7,2,0,6,1,2,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.new Type.StructuralTypeMapping() {...},0,29,0,2,0,5,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.new Types.TypeMapping() {...},0,30,0,2,0,5,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.new DeferredAttr.DeferredStuckPolicy() {...},4,8,0,0,2,2,2,2,2,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,LambdaToMethod,135,2034,20,138,22,371,20,99,1,37
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.new DeferredAttr.DeferredAttrContext() {...},8,13,0,0,5,1,3,1,3,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.new TreeCopier() {...},0,102,0,6,0,16,0,6,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,DeferredAttr.DeferredTypeMap,3,66,1,6,2,10,1,6,0,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.MostSpecificCheck.MostSpecificCheckContext,75,381,19,61,12,67,13,33,0,6
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.IncorporationBinaryOpKind,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.comp,Flow.AliveAnalyzer,148,1297,47,147,25,285,40,98,2,38
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.IncorporationBinaryOpKind.new Infer.IncorporationBinaryOpKind() {...},0,11,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.comp,Resolve.BadVarargsMethod,17,19,0,0,2,6,2,3,2,3
JaCoCo Coverage Report,com.sun.tools.javac.comp,Infer.IncorporationBinaryOpKind.new Infer.IncorporationBinaryOpKind() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Class,10,42,0,2,2,10,2,5,2,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Subst,0,207,0,28,0,40,0,19,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.NamedImportScope,0,135,0,8,0,25,0,12,0,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ModuleType,29,5,0,0,7,2,7,1,7,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Enum,13,13,0,0,3,4,3,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.RetentionPolicy,0,21,0,0,0,4,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types,659,5139,177,756,140,984,146,499,14,148
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorFilter,0,47,0,8,0,7,0,6,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.AdaptFailure,0,3,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ImplementationCache.Entry,0,34,1,5,0,7,1,4,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MembersClosureCache,6,118,1,7,1,21,1,7,0,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ClassType,146,248,22,40,23,58,16,38,1,22
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.UniqueType,4,33,0,4,1,7,1,5,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotationPosition,421,502,35,18,96,80,55,48,27,44
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCNoType,10,11,0,0,2,5,2,4,2,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.FilterImportScope,26,117,1,5,9,22,3,10,2,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.OpensDirective,39,12,4,0,11,5,8,1,6,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.PackageType,17,12,0,0,4,4,4,3,4,3
JaCoCo Coverage Report,com.sun.tools.javac.code,ClassFinder,440,953,86,109,88,227,73,55,9,21
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Compound,133,181,28,22,28,38,25,17,4,13
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypePair,1,51,3,3,0,8,3,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.new DeferredCompletionFailureHandler.Handler() {...},2,10,0,0,1,5,1,5,1,5
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.new DeferredCompletionFailureHandler.Handler() {...},5,43,0,0,1,10,2,5,2,5
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.new DeferredCompletionFailureHandler.Handler() {...},40,11,0,0,9,2,7,1,7,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Subst.new Type.ForAll() {...},2,8,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.Subst.new Type.ForAll() {...},2,8,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,MissingInfoHandler,22,30,5,1,7,9,5,3,2,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds,15,92,4,26,3,25,4,20,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.Constant,112,11,16,0,17,4,14,2,3,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Preview,139,168,17,14,30,40,18,16,8,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.DynamicVarSymbol,26,0,0,0,9,0,6,0,6,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab,152,1631,31,51,32,305,27,56,6,36
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations,34,394,14,78,11,85,13,47,0,14
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ProjectionKind,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.FunctionDescriptorLookupError,0,14,0,0,0,6,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.CandidatesCache.Entry,0,49,1,5,0,7,1,5,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds.KindSelector,8,233,2,16,0,33,2,13,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol,124,897,23,177,30,185,35,146,16,64
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ErasedClassType,0,9,0,0,0,3,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds.KindName,2,144,0,0,1,24,1,4,1,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.CaptureScanner,0,93,0,8,0,16,0,13,0,9
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.MembersClosureCache.MembersScope,8,41,1,5,1,7,2,7,1,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.FilterImportScope.new Scope.FilterImportScope.SymbolImporter() {...},0,22,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.FilterImportScope.new Scope.FilterImportScope.SymbolImporter() {...},0,27,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,ClassFinder.new Iterator() {...},4,76,1,13,1,17,1,9,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.RequiresDirective,27,14,0,0,7,5,6,2,6,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.SignatureGenerator.InvalidSignatureException,0,9,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.NamedImportScope.SingleEntryScope,12,42,5,7,2,8,6,5,2,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Source.Feature.DiagKind,0,15,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.TypeMapping,0,25,0,0,0,4,0,5,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DescriptorCache.Entry,0,20,0,2,0,5,0,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Flags,178,97,32,12,26,15,18,11,1,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.Entry,0,43,0,8,0,11,0,7,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DefaultSymbolVisitor,15,23,0,0,3,5,3,5,3,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.BindingSymbol,0,38,0,2,0,7,0,6,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeRelation() {...},14,382,11,63,4,62,11,37,0,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeRelation() {...},54,360,14,77,6,58,12,44,1,9
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.SimpleVisitor() {...},10,144,1,17,3,28,3,10,2,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Predicate() {...},0,35,3,5,0,3,3,3,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeRelation() {...},4,173,4,26,2,30,4,16,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeMapping() {...},5,6,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeRelation() {...},0,97,0,18,0,14,0,14,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.TypeRelation() {...},49,641,15,98,10,98,14,54,0,8
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.new Types.UnaryVisitor() {...},3,54,0,4,1,11,1,4,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeTag.NumericClasses,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,ClassFinder.BadClassFile,0,36,0,2,0,5,0,4,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCVoidType,12,11,0,0,3,5,3,4,3,4
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeMetadata.Entry.Kind,0,9,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.TypeSymbol() {...},5,11,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.ModuleSymbol() {...},2,8,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.ModuleSymbol() {...},0,39,0,0,0,10,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.ModuleSymbol() {...},8,39,0,0,1,10,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.Completer() {...},73,18,0,0,13,4,1,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.Completer() {...},18,15,0,0,4,4,1,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.UnionClassType,14,43,0,0,3,12,3,6,3,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.RequiresFlag,16,66,0,2,1,13,1,4,1,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Symtab.new Symbol.PackageSymbol() {...},8,8,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Source,73,248,36,8,33,47,36,8,1,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.Completer.new Symbol.Completer() {...},1,5,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ArrayType.new Type.ArrayType() {...},0,13,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ArrayType.new Type.ArrayType() {...},0,11,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ImportScope.new Scope.ScopeListener() {...},6,6,0,0,4,1,2,1,2,1
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotations.AnnotationType,0,27,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,ClassFinder.BadEnclosingMethodAttr,8,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeListenerList,5,65,2,4,1,18,2,6,0,5
JaCoCo Coverage Report,com.sun.tools.javac.code,ModuleFinder.new Symbol.Completer() {...},2,17,0,0,1,3,1,2,1,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Symbol.CompletionFailure,11,37,2,2,3,12,4,4,2,4
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.ErrorType.new Type.ErrorType() {...},4,9,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.HasSameArgs,13,67,1,11,2,10,3,8,2,3
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.DefaultTypeVisitor,20,43,0,0,4,9,4,9,4,9
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.StructuralTypeMapping,0,147,1,15,0,27,1,13,0,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.IntersectionClassType,16,63,2,6,3,15,5,8,3,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Kinds.Kind.Category,0,27,0,0,0,2,0,1,0,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Directive.OpensFlag,10,35,1,1,1,9,1,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.DeferredCompleter,5,9,0,0,2,3,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.FlipSymbolDescription,49,20,0,0,13,7,1,1,1,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.ImplementationCache,0,157,1,21,0,28,1,13,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,DeferredCompletionFailureHandler.1.new DeferredCompletionFailureHandler.DeferredCompleter() {...},19,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.JCPrimitiveType,19,139,8,23,6,33,9,24,1,13
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.DelegatedType,28,33,0,0,7,10,7,6,7,6
JaCoCo Coverage Report,com.sun.tools.javac.code,Types.UnaryVisitor,0,8,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.TypeVar,5,93,0,0,1,25,1,13,1,13
JaCoCo Coverage Report,com.sun.tools.javac.code,Scope.ScopeImpl,158,587,37,75,32,117,29,52,3,22
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute.TypeCompound,0,14,0,0,0,4,0,2,0,2
JaCoCo Coverage Report,com.sun.tools.javac.code,Attribute,12,6,0,0,4,3,4,1,4,1
JaCoCo Coverage Report,com.sun.tools.javac.code,Type.MethodType,87,72,8,12,20,16,13,15,8,10
JaCoCo Coverage Report,com.sun.tools.javac.code,Flags.Flag,0,460,0,0,0,69,0,3,0,3
JaCoCo Coverage Report,com.sun.tools.javac.code,TypeAnnotationPosition.TypePathEntryKind,0,39,0,0,0,8,0,2,0,2
